id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0077.01.ri_capture_duration	RI_CAPTURE_DURATION	edw_erilte_cellb_axe1	RI CAPTURE DURATION	RI CAPTURE DURATION	CASE WHEN (capture_duration/capture_duration_expected)*100>100 THEN 100 ELSE (capture_duration/capture_duration_expected)*100 END	1	1	customisateur	1	0	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate	INITIAL_ERAB_SETUP_SUCESS_RATE	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInit/pmErabEstabAttInit>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInit/pmErabEstabAttInit END	1	1	customisateur	1	1	total	float4
kpis.0077.01.rrc_connections_success_rate	RRC_CONNECTIONS_SUCCESS_RATE	edw_erilte_cellb_axe1	RRC connections success rate	RRC connections success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9) END	1	1	customisateur	1	1	total	float4
kpis.0077.01.rrc_connections_success	RRC_CONNECTIONS_SUCCESS	edw_erilte_cellb_axe1	RRC connections success	Total number of RRC connection success 	pmRrcConnEstabSucc	0	1	customisateur	1	1	total	float4
kpis.0077.01.rrc_connections_attempts	RRC_CONNECTIONS_ATTEMPTS	edw_erilte_cellb_axe1	RRC connections attempts	Total number of RRC connection requests 	pmRrcConnEstabAtt-pmZtemporary9	0	1	customisateur	1	1	total	float4
kpis.0077.01.s1_signaling_success_rate	S1_Signaling_SUCCESS_RATE	edw_erilte_cellb_axe1	S1 signaling success rate	S1 signaling success rate 	CASE WHEN 100*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt>100 THEN 100 ELSE 100*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt END	1	1	customisateur	1	1	total	float4
kpis.0077.01.s1_signaling_success	S1_Signaling_SUCCESS	edw_erilte_cellb_axe1	S1 signaling success	Total number of S1 signaling success 	pmS1SigConnEstabSucc	0	1	customisateur	1	1	total	float4
kpis.0077.01.s1_signaling_attempts	S1_Signaling_ATTEMPTS	edw_erilte_cellb_axe1	S1 signaling attempts	Total number of S1 signaling requests 	pmS1SigConnEstabAtt	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate	The KPI shows for initial E-RAB the percentage of success over the requests 	CASE WHEN 100*pmErabEstabSuccInit/pmErabEstabAttInit>100 THEN 100 ELSE 100*pmErabEstabSuccInit/pmErabEstabAttInit END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess	INITIAL_ERAB_ESTABLISHMENT_SUCESS	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess	Total number of initial E-RAB success 	pmErabEstabSuccInit	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts	Total number of initial E-RAB requests 	pmErabEstabAttInit	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate	The KPI shows for added E-RAB the percentage of success over the requests 	CASE WHEN 100*pmErabEstabSuccAdded/pmErabEstabAttAdded>100 THEN 100 ELSE 100*pmErabEstabSuccAdded/pmErabEstabAttAdded END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess	ADDED_ERAB_ESTABLISHMENT_SUCESS	edw_erilte_cellb_axe1	Added E-RAB establishment sucess	Total number of added E-RAB success 	pmErabEstabSuccAdded	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS	edw_erilte_cellb_axe1	Added E-RAB establishment attempts	Total number of added E-RAB requests 	pmErabEstabAttAdded	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci1	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI1	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI1	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI1, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc1/pmErabEstabAttInitQc1>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc1/pmErabEstabAttInitQc1 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci2	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI2	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI2	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI2, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc2/pmErabEstabAttInitQc2>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc2/pmErabEstabAttInitQc2 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci3	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI3	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI3	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI3, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc3/pmErabEstabAttInitQc3>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc3/pmErabEstabAttInitQc3 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci4	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI4	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI4	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI4, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc4/pmErabEstabAttInitQc4>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc4/pmErabEstabAttInitQc4 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci5	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI5	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI5	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI5, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc5/pmErabEstabAttInitQc5>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc5/pmErabEstabAttInitQc5 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci6	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI6	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI6	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI6, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc6/pmErabEstabAttInitQc6>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc6/pmErabEstabAttInitQc6 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci7	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI7	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI7	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI7, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc7/pmErabEstabAttInitQc7>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc7/pmErabEstabAttInitQc7 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci8	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI8	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI8	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI8, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc8/pmErabEstabAttInitQc8>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc8/pmErabEstabAttInitQc8 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_setup_sucess_rate_qci9	INITIAL_ERAB_SETUP_SUCESS_RATE_QCI9	edw_erilte_cellb_axe1	Initial E-RAB setup sucess rate QCI9	The KPI shows probability for an end-user to be successfully provided with a service that are carried by E-RABs, with Qci is QCI9, included in initial context setup procedure. The success rate E-RAB establishment depends on the successful establishment of the RRC connection and S1 signalling between the RBS and the Mobile Management Entity (MME). Hence, the formula is RRC establishment success rate x S1-Sig stablishment success rate x Initial E-RAB setup success rate 	CASE WHEN 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc9/pmErabEstabAttInitQc9>100 THEN 100 ELSE 100*pmRrcConnEstabSucc/(pmRrcConnEstabAtt-pmZtemporary9)*pmS1SigConnEstabSucc/pmS1SigConnEstabAtt*pmErabEstabSuccInitQc9/pmErabEstabAttInitQc9 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate_qci1	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI1	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI1	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI1 	CASE WHEN 100*pmErabEstabSuccInitQc1/pmErabEstabAttInitQc1>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc1/pmErabEstabAttInitQc1 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci1	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI1	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI1	Total number of initial E-RAB success with Qci is QCI1 	pmErabEstabSuccInitQc1	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci1	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI1	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI1	Total number of initial E-RAB requests with Qci is QCI1 	pmErabEstabAttInitQc1	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate_qci2	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI2	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI2	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI2 	CASE WHEN 100*pmErabEstabSuccInitQc2/pmErabEstabAttInitQc2>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc2/pmErabEstabAttInitQc2 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci2	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI2	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI2	Total number of initial E-RAB success with Qci is QCI2 	pmErabEstabSuccInitQc2	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci2	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI2	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI2	Total number of initial E-RAB requests with Qci is QCI2 	pmErabEstabAttInitQc2	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate_qci3	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI3	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI3	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI3 	CASE WHEN 100*pmErabEstabSuccInitQc3/pmErabEstabAttInitQc3>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc3/pmErabEstabAttInitQc3 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci3	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI3	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI3	Total number of initial E-RAB success with Qci is QCI3 	pmErabEstabSuccInitQc3	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci3	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI3	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI3	Total number of initial E-RAB requests with Qci is QCI3 	pmErabEstabAttInitQc3	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate_qci4	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI4	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI4	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI4 	CASE WHEN 100*pmErabEstabSuccInitQc4/pmErabEstabAttInitQc4>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc4/pmErabEstabAttInitQc4 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci4	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI4	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI4	Total number of initial E-RAB success with Qci is QCI4 	pmErabEstabSuccInitQc4	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci4	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI4	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI4	Total number of initial E-RAB requests with Qci is QCI4 	pmErabEstabAttInitQc4	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate_qci5	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI5	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI5	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI5 	CASE WHEN 100*pmErabEstabSuccInitQc5/pmErabEstabAttInitQc5>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc5/pmErabEstabAttInitQc5 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci5	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI5	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI5	Total number of initial E-RAB success with Qci is QCI5 	pmErabEstabSuccInitQc5	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci5	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI5	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI5	Total number of initial E-RAB requests with Qci is QCI5 	pmErabEstabAttInitQc5	0	1	customisateur	1	1	total	float4
