id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0077.01.initial_erab_establishment_sucess_rate_qci6	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI6	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI6	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI6 	CASE WHEN 100*pmErabEstabSuccInitQc6/pmErabEstabAttInitQc6>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc6/pmErabEstabAttInitQc6 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci6	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI6	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI6	Total number of initial E-RAB success with Qci is QCI6 	pmErabEstabSuccInitQc6	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci6	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI6	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI6	Total number of initial E-RAB requests with Qci is QCI6 	pmErabEstabAttInitQc6	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate_qci7	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI7	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI7	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI7 	CASE WHEN 100*pmErabEstabSuccInitQc7/pmErabEstabAttInitQc7>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc7/pmErabEstabAttInitQc7 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci7	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI7	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI7	Total number of initial E-RAB success with Qci is QCI7 	pmErabEstabSuccInitQc7	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci7	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI7	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI7	Total number of initial E-RAB requests with Qci is QCI7 	pmErabEstabAttInitQc7	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate_qci8	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI8	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI8	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI8 	CASE WHEN 100*pmErabEstabSuccInitQc8/pmErabEstabAttInitQc8>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc8/pmErabEstabAttInitQc8 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci8	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI8	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI8	Total number of initial E-RAB success with Qci is QCI8 	pmErabEstabSuccInitQc8	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci8	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI8	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI8	Total number of initial E-RAB requests with Qci is QCI8 	pmErabEstabAttInitQc8	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_rate_qci9	INITIAL_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI9	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess rate QCI9	The KPI shows for initial E-RAB the percentage of success over the requests with Qci is QCI9 	CASE WHEN 100*pmErabEstabSuccInitQc9/pmErabEstabAttInitQc9>100 THEN 100 ELSE 100*pmErabEstabSuccInitQc9/pmErabEstabAttInitQc9 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_sucess_qci9	INITIAL_ERAB_ESTABLISHMENT_SUCESS_QCI9	edw_erilte_cellb_axe1	Initial E-RAB establishment sucess QCI9	Total number of initial E-RAB success with Qci is QCI9 	pmErabEstabSuccInitQc9	0	1	customisateur	1	1	total	float4
kpis.0077.01.initial_erab_establishment_attempts_qci9	INITIAL_ERAB_ESTABLISHMENT_ATTEMPTS_QCI9	edw_erilte_cellb_axe1	Initial E-RAB establishment attempts QCI9	Total number of initial E-RAB requests with Qci is QCI9 	pmErabEstabAttInitQc9	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci1	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI1	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI1	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI1 	CASE WHEN 100*pmErabEstabSuccAddedQc1/pmErabEstabAttAddedQc1>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc1/pmErabEstabAttAddedQc1 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci1	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI1	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI1	Total number of added E-RAB success with Qci is QCI1 	pmErabEstabSuccAddedQc1	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci1	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI1	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI1	Total number of added E-RAB requests with Qci is QCI1 	pmErabEstabAttAddedQc1	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci2	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI2	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI2	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI2 	CASE WHEN 100*pmErabEstabSuccAddedQc2/pmErabEstabAttAddedQc2>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc2/pmErabEstabAttAddedQc2 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci2	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI2	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI2	Total number of added E-RAB success with Qci is QCI2 	pmErabEstabSuccAddedQc2	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci2	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI2	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI2	Total number of added E-RAB requests with Qci is QCI2 	pmErabEstabAttAddedQc2	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci3	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI3	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI3	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI3 	CASE WHEN 100*pmErabEstabSuccAddedQc3/pmErabEstabAttAddedQc3>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc3/pmErabEstabAttAddedQc3 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci3	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI3	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI3	Total number of added E-RAB success with Qci is QCI3 	pmErabEstabSuccAddedQc3	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci3	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI3	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI3	Total number of added E-RAB requests with Qci is QCI3 	pmErabEstabAttAddedQc3	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci4	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI4	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI4	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI4 	CASE WHEN 100*pmErabEstabSuccAddedQc4/pmErabEstabAttAddedQc4>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc4/pmErabEstabAttAddedQc4 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci4	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI4	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI4	Total number of added E-RAB success with Qci is QCI4 	pmErabEstabSuccAddedQc4	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci4	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI4	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI4	Total number of added E-RAB requests with Qci is QCI4 	pmErabEstabAttAddedQc4	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci5	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI5	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI5	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI5 	CASE WHEN 100*pmErabEstabSuccAddedQc5/pmErabEstabAttAddedQc5>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc5/pmErabEstabAttAddedQc5 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci5	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI5	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI5	Total number of added E-RAB success with Qci is QCI5 	pmErabEstabSuccAddedQc5	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci5	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI5	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI5	Total number of added E-RAB requests with Qci is QCI5 	pmErabEstabAttAddedQc5	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci6	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI6	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI6	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI6 	CASE WHEN 100*pmErabEstabSuccAddedQc6/pmErabEstabAttAddedQc6>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc6/pmErabEstabAttAddedQc6 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci6	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI6	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI6	Total number of added E-RAB success with Qci is QCI6 	pmErabEstabSuccAddedQc6	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci6	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI6	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI6	Total number of added E-RAB requests with Qci is QCI6 	pmErabEstabAttAddedQc6	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci7	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI7	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI7	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI7 	CASE WHEN 100*pmErabEstabSuccAddedQc7/pmErabEstabAttAddedQc7>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc7/pmErabEstabAttAddedQc7 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci7	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI7	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI7	Total number of added E-RAB success with Qci is QCI7 	pmErabEstabSuccAddedQc7	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci7	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI7	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI7	Total number of added E-RAB requests with Qci is QCI7 	pmErabEstabAttAddedQc7	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci8	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI8	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI8	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI8 	CASE WHEN 100*pmErabEstabSuccAddedQc8/pmErabEstabAttAddedQc8>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc8/pmErabEstabAttAddedQc8 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci8	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI8	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI8	Total number of added E-RAB success with Qci is QCI8 	pmErabEstabSuccAddedQc8	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci8	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI8	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI8	Total number of added E-RAB requests with Qci is QCI8 	pmErabEstabAttAddedQc8	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_rate_qci9	ADDED_ERAB_ESTABLISHMENT_SUCESS_RATE_QCI9	edw_erilte_cellb_axe1	Added E-RAB establishment sucess rate QCI9	The KPI shows for added E-RAB the percentage of success over the requests with Qci is QCI9 	CASE WHEN 100*pmErabEstabSuccAddedQc9/pmErabEstabAttAddedQc9>100 THEN 100 ELSE 100*pmErabEstabSuccAddedQc9/pmErabEstabAttAddedQc9 END	1	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_sucess_qci9	ADDED_ERAB_ESTABLISHMENT_SUCESS_QCI9	edw_erilte_cellb_axe1	Added E-RAB establishment sucess QCI9	Total number of added E-RAB success with Qci is QCI9 	pmErabEstabSuccAddedQc9	0	1	customisateur	1	1	total	float4
kpis.0077.01.added_erab_establishment_attempts_qci9	ADDED_ERAB_ESTABLISHMENT_ATTEMPTS_QCI9	edw_erilte_cellb_axe1	Added E-RAB establishment attempts QCI9	Total number of added E-RAB requests with Qci is QCI9 	pmErabEstabAttAddedQc9	0	1	customisateur	1	1	total	float4
kpis.0077.01.erab_drop_rate	ERAB_DROP_RATE	edw_erilte_cellb_axe1	E-RAB drop rate	The KPI shows the rate of abnormal ERAB release over the successfully established 	CASE WHEN 100*(pmErabRelAbnormalEnbAct+pmErabRelMmeAct)/(pmErabEstabSuccInit+pmErabEstabSuccAdded)>100 THEN 100 ELSE 100*(pmErabRelAbnormalEnbAct+pmErabRelMmeAct)/(pmErabEstabSuccInit+pmErabEstabSuccAdded) END	1	1	customisateur	1	1	total	float4
kpis.0077.01.erab_drop_total_number	ERAB_DROP_TOTAL_NUMBER	edw_erilte_cellb_axe1	E-RAB drop total number	Total number of E-RAB drops 	pmErabRelAbnormalEnbAct+pmErabRelMmeAct	0	1	customisateur	1	1	total	float4
kpis.0077.01.erab_successfully_established	ERAB_SUCCESSFULLY_ESTABLISHED	edw_erilte_cellb_axe1	E-RAB successfully established	Total number of E-RAB successfully established which includes initial and added E-RAB. 	pmErabEstabSuccInit+pmErabEstabSuccAdded	0	1	customisateur	1	1	total	float4
kpis.0077.01.erab_drops_per_second	ERAB_DROPS_PER_SECOND	edw_erilte_cellb_axe1	E-RAB drops per second	The KPI shows how often an end-user abnormally looses an E-RAB during the time the E-RAB is used. It is defined to exclude the impact of traffic model and keep-alive settings for UEs in RRC connected state. The measured drops is normalized with the UE active time. 	(pmErabRelAbnormalEnbAct+pmErabRelMmeAct)/pmSessionTimeUe	0	1	customisateur	1	1	total	float4
kpis.0077.01.downlink_throughput	DOWNLINK_THROUGHPUT	edw_erilte_cellb_axe1	Downlink throughput	The KPI shows the average throughput the cell can reach in downlink, on the application layer for the UE. 	1000*(pmPdcpVolDlDrb-pmPdcpVolDlDrbLastTTI+pmPdcpVolDlDrbTransUm)/pmUeThpTimeDl	0	1	customisateur	1	1	total	float4
kpis.0077.01.uplink_throughput	UPLINK_THROUGHPUT	edw_erilte_cellb_axe1	Uplink throughput	The KPI shows the average throughput the cell can reach in uplink, on the application layer for the UE. 	1000*pmZtemporary4/pmUeThpTimeUl	0	1	customisateur	1	1	total	float4
kpis.0077.01.downlink_data_volume	DOWNLINK_DATA_VOLUME	edw_erilte_cellb_axe1	Downlink data volume	The KPI shows the cell data volume in downlink, on the application layer. 	pmPdcpVolDlDrb-pmPdcpVolDlDrbLastTTI+pmPdcpVolDlDrbTransUm	0	1	customisateur	1	1	total	float4
kpis.0077.01.uplink_data_volume	UPLINK_DATA_VOLUME	edw_erilte_cellb_axe1	Uplink data volume	The KPI shows the cell data volume in uplink, on the application layer. 	pmZtemporary4	0	1	customisateur	1	1	total	float4
kpis.0077.01.total_data_volume	TOTAL_DATA_VOLUME	edw_erilte_cellb_axe1	Total data volume	The KPI shows the cell data volume in both uplink and downlink, on the application layer. 	pmPdcpVolDlDrb-pmPdcpVolDlDrbLastTTI+pmPdcpVolDlDrbTransUm+pmZtemporary4	0	1	customisateur	1	1	total	float4
kpis.0077.01.mobility_success_rate	MOBILITY_SUCCESS_RATE	edw_erilte_cellb_axe1	Mobility success rate	The KPI includes both the preparation and execution phase of all kind of handovers. 	CASE WHEN 100*(pmHoPrepSuccLteIntraF+pmHoPrepSuccLteInterF)/(pmHoPrepAttLteIntraF+pmHoPrepAttLteInterF)*(pmHoExeSuccLteIntraF+pmHoExeSuccLteInterF)/(pmHoExeAttLteIntraF+pmHoExeAttLteInterF)>100 THEN 100 ELSE 100*(pmHoPrepSuccLteIntraF+pmHoPrepSuccLteInterF)/(pmHoPrepAttLteIntraF+pmHoPrepAttLteInterF)*(pmHoExeSuccLteIntraF+pmHoExeSuccLteInterF)/(pmHoExeAttLteIntraF+pmHoExeAttLteInterF) END	1	1	customisateur	1	1	total	float4
kpis.0077.01.ho_preparation_success_rate	HO_PREPARATION_SUCCESS_RATE	edw_erilte_cellb_axe1	Ho preparation success rate	The KPI shows for all kind of handovers the percentage of preparations success over the requests 	CASE WHEN 100*(pmHoPrepSuccLteIntraF+pmHoPrepSuccLteInterF)/(pmHoPrepAttLteIntraF+pmHoPrepAttLteInterF)>100 THEN 100 ELSE 100*(pmHoPrepSuccLteIntraF+pmHoPrepSuccLteInterF)/(pmHoPrepAttLteIntraF+pmHoPrepAttLteInterF) END	1	1	customisateur	1	1	total	float4
kpis.0077.01.ho_preparation_success	HO_PREPARATION_SUCCESS	edw_erilte_cellb_axe1	Ho preparation success	Total number of preparation success for all kind of handovers 	pmHoPrepSuccLteIntraF+pmHoPrepSuccLteInterF	0	1	customisateur	1	1	total	float4
kpis.0077.01.ho_preparation_attempts	HO_PREPARATION_ATTEMPTS	edw_erilte_cellb_axe1	Ho preparation attempts	Total number of preparation requests for all kind of handovers 	pmHoPrepAttLteIntraF+pmHoPrepAttLteInterF	0	1	customisateur	1	1	total	float4
kpis.0077.01.ho_execution_success_rate	HO_EXECUTION_SUCCESS_RATE	edw_erilte_cellb_axe1	Ho execution success rate	The KPI shows for all kind of handovers the percentage of executions success over the requests 	CASE WHEN 100*(pmHoExeSuccLteIntraF+pmHoExeSuccLteInterF)/(pmHoExeAttLteIntraF+pmHoExeAttLteInterF)>100 THEN 100 ELSE 100*(pmHoExeSuccLteIntraF+pmHoExeSuccLteInterF)/(pmHoExeAttLteIntraF+pmHoExeAttLteInterF) END	1	1	customisateur	1	1	total	float4
kpis.0077.01.ho_execution_success	HO_EXECUTION_SUCCESS	edw_erilte_cellb_axe1	Ho execution success	Total number of execution success for all kind of handovers 	pmHoExeSuccLteIntraF+pmHoExeSuccLteInterF	0	1	customisateur	1	1	total	float4
kpis.0077.01.ho_execution_attempts	HO_EXECUTION_ATTEMPTS	edw_erilte_cellb_axe1	Ho execution attempts	Total number of execution requests for all kind of handovers 	pmHoExeAttLteIntraF+pmHoExeAttLteInterF	0	1	customisateur	1	1	total	float4
kpis.0077.01.cell_availability	CELL_AVAILABILITY	edw_erilte_cellb_axe1	Cell availability	The KPI shows the percentage of time that the cell is considered available 	CASE WHEN 100*(1-(pmCellDowntimeAuto+pmCellDowntimeMan)/capture_duration_real)>100 THEN 100 ELSE 100*(1-(pmCellDowntimeAuto+pmCellDowntimeMan)/capture_duration_real) END	1	1	customisateur	1	1	total	float4
kpis.0077.01.cell_available_time	CELL_AVAILABLE_TIME	edw_erilte_cellb_axe1	Cell available time	The KPI shows the time that the cell is considered available 	capture_duration_real-(pmCellDowntimeAuto+pmCellDowntimeMan)	0	1	customisateur	1	1	total	float4
