id	id_page	id_elem	class_object	ligne	id_product
dshd.0091.01.001.gtm.01	dshd.0091.01.001	gtms.0091.01.00001	graph	1	1
seri.gtms.0091.01.00001.01	gtms.0091.01.00001	kpis.0091.01.cssr	kpi	1	1
seri.gtms.0091.01.00001.02	gtms.0091.01.00001	kpis.0091.01.nb_rab_establishment_attempt	kpi	2	1
dshd.0091.01.001.gtm.02	dshd.0091.01.001	gtms.0091.01.00002	graph	2	1
seri.gtms.0091.01.00002.01	gtms.0091.01.00002	kpis.0091.01.cssr_cs	kpi	1	1
seri.gtms.0091.01.00002.02	gtms.0091.01.00002	kpis.0091.01.nb_rab_establishment_attempt_cs	kpi	2	1
dshd.0091.01.001.gtm.03	dshd.0091.01.001	gtms.0091.01.00003	graph	3	1
seri.gtms.0091.01.00003.01	gtms.0091.01.00003	kpis.0091.01.cssr_ps	kpi	1	1
seri.gtms.0091.01.00003.02	gtms.0091.01.00003	kpis.0091.01.nb_rab_establishment_attempt_ps	kpi	2	1
dshd.0091.01.002.gtm.01	dshd.0091.01.002	gtms.0091.01.00004	graph	1	1
seri.gtms.0091.01.00004.01	gtms.0091.01.00004	kpis.0091.01.call_drop_rate	kpi	1	1
seri.gtms.0091.01.00004.02	gtms.0091.01.00004	kpis.0091.01.nb_rab_release	kpi	2	1
dshd.0091.01.002.gtm.02	dshd.0091.01.002	gtms.0091.01.00005	graph	2	1
seri.gtms.0091.01.00005.01	gtms.0091.01.00005	kpis.0091.01.call_drop_rate_cs	kpi	1	1
seri.gtms.0091.01.00005.02	gtms.0091.01.00005	kpis.0091.01.nb_rab_release_cs	kpi	2	1
dshd.0091.01.002.gtm.03	dshd.0091.01.002	gtms.0091.01.00006	graph	3	1
seri.gtms.0091.01.00006.01	gtms.0091.01.00006	kpis.0091.01.call_drop_rate_ps	kpi	1	1
seri.gtms.0091.01.00006.02	gtms.0091.01.00006	kpis.0091.01.nb_rab_release_ps	kpi	2	1
dshd.0091.01.003.gtm.01	dshd.0091.01.003	gtms.0091.01.00007	graph	1	1
seri.gtms.0091.01.00007.01	gtms.0091.01.00007	kpis.0091.01.rrc_connection_setup_sr	kpi	1	1
seri.gtms.0091.01.00007.02	gtms.0091.01.00007	kpis.0091.01.nb_rrc_connection_req	kpi	2	1
dshd.0091.01.003.gtm.02	dshd.0091.01.003	gtms.0091.01.00008	graph	2	1
seri.gtms.0091.01.00008.01	gtms.0091.01.00008	kpis.0091.01.rrc_connection_setup_sr_cs_serv	kpi	1	1
seri.gtms.0091.01.00008.03	gtms.0091.01.00008	kpis.0091.01.rrc_connection_setup_sr_ps_serv	kpi	2	1
seri.gtms.0091.01.00008.04	gtms.0091.01.00008	kpis.0091.01.nb_rrc_connection_req_ps_serv	kpi	3	1
seri.gtms.0091.01.00008.05	gtms.0091.01.00008	kpis.0091.01.nb_rrc_connection_req_sms	kpi	4	1
seri.gtms.0091.01.00008.02	gtms.0091.01.00008	kpis.0091.01.nb_rrc_connection_req_cs_serv	kpi	5	1
dshd.0091.01.004.gtm.01	dshd.0091.01.004	gtms.0091.01.00009	graph	1	1
seri.gtms.0091.01.00009.01	gtms.0091.01.00009	kpis.0091.01.rab_establishment_sr	kpi	1	1
seri.gtms.0091.01.00009.02	gtms.0091.01.00009	kpis.0091.01.nb_rab_establishment_attempt	kpi	2	1
dshd.0091.01.004.gtm.02	dshd.0091.01.004	gtms.0091.01.00010	graph	2	1
seri.gtms.0091.01.00010.01	gtms.0091.01.00010	kpis.0091.01.rab_establishment_sr_speech	kpi	1	1
seri.gtms.0091.01.00010.02	gtms.0091.01.00010	kpis.0091.01.nb_rab_establishment_attempt_speech	kpi	2	1
seri.gtms.0091.01.00010.03	gtms.0091.01.00010	kpis.0091.01.rab_establishment_sr_rt_cs_data	kpi	3	1
seri.gtms.0091.01.00010.04	gtms.0091.01.00010	kpis.0091.01.nb_rab_establishment_attempt_rt_cs_data	kpi	4	1
dshd.0091.01.004.gtm.03	dshd.0091.01.004	gtms.0091.01.00011	graph	3	1
seri.gtms.0091.01.00011.01	gtms.0091.01.00011	kpis.0091.01.rab_establishment_sr_rt_ps_data	kpi	1	1
seri.gtms.0091.01.00011.02	gtms.0091.01.00011	kpis.0091.01.nb_rab_establishment_attempt_rt_ps_data	kpi	2	1
seri.gtms.0091.01.00011.03	gtms.0091.01.00011	kpis.0091.01.rab_establishment_sr_nrt_ps_data	kpi	3	1
seri.gtms.0091.01.00011.04	gtms.0091.01.00011	kpis.0091.01.nb_rab_establishment_attempt_nrt_ps_data	kpi	4	1
dshd.0091.01.004.gtm.04	dshd.0091.01.004	gtms.0091.01.00017	graph	4	1
seri.gtms.0091.01.00017.01	gtms.0091.01.00017	kpis.0091.01.nb_failed_rab_est_attempt	kpi	1	1
seri.gtms.0091.01.00017.02	gtms.0091.01.00017	kpis.0091.01.rate_failed_rab_est_attempt_exceed_conn_limit	kpi	2	1
seri.gtms.0091.01.00017.03	gtms.0091.01.00017	kpis.0091.01.rate_failed_rab_est_attempt_lack_dl_ase	kpi	3	1
seri.gtms.0091.01.00017.04	gtms.0091.01.00017	kpis.0091.01.rate_failed_rab_est_attempt_lack_dl_chnl_code	kpi	4	1
seri.gtms.0091.01.00017.05	gtms.0091.01.00017	kpis.0091.01.rate_failed_rab_est_attempt_lack_dl_hw	kpi	5	1
seri.gtms.0091.01.00017.06	gtms.0091.01.00017	kpis.0091.01.rate_failed_rab_est_attempt_lack_dl_pwr	kpi	6	1
seri.gtms.0091.01.00017.07	gtms.0091.01.00017	kpis.0091.01.rate_failed_rab_est_attempt_lack_ul_ase	kpi	7	1
seri.gtms.0091.01.00017.08	gtms.0091.01.00017	kpis.0091.01.rate_failed_rab_est_attempt_lack_ul_hw	kpi	8	1
dshd.0091.01.004.gtm.05	dshd.0091.01.004	gtms.0091.01.00013	graph	5	1
seri.gtms.0091.01.00013.01	gtms.0091.01.00013	kpis.0091.01.call_drop_rate_speech	kpi	1	1
seri.gtms.0091.01.00013.02	gtms.0091.01.00013	kpis.0091.01.nb_rab_release_speech	kpi	2	1
seri.gtms.0091.01.00013.03	gtms.0091.01.00013	kpis.0091.01.call_drop_rate_rt_cs_data	kpi	3	1
seri.gtms.0091.01.00013.04	gtms.0091.01.00013	kpis.0091.01.nb_rab_release_rt_cs_data	kpi	4	1
dshd.0091.01.004.gtm.06	dshd.0091.01.004	gtms.0091.01.00014	graph	6	1
seri.gtms.0091.01.00014.01	gtms.0091.01.00014	kpis.0091.01.nb_system_release_speech	kpi	1	1
seri.gtms.0091.01.00014.02	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_due_to_ho	kpi	2	1
seri.gtms.0091.01.00014.04	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_due_missing_neighbors	kpi	3	1
seri.gtms.0091.01.00014.05	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_lost_ul_synch	kpi	4	1
seri.gtms.0091.01.00014.06	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_other_causes	kpi	5	1
seri.gtms.0091.01.00014.07	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_rnc	kpi	6	1
seri.gtms.0091.01.00014.08	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_bts	kpi	7	1
seri.gtms.0091.01.00014.09	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_ue	kpi	8	1
seri.gtms.0091.01.00014.10	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_iu	kpi	9	1
seri.gtms.0091.01.00014.11	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_iur	kpi	10	1
seri.gtms.0091.01.00014.12	gtms.0091.01.00014	kpis.0091.01.dropped_call_rate_speech_radio	kpi	11	1
dshd.0091.01.004.gtm.07	dshd.0091.01.004	gtms.0091.01.00015	graph	7	1
seri.gtms.0091.01.00015.01	gtms.0091.01.00015	kpis.0091.01.call_drop_rate_nrt_ps_data	kpi	1	1
seri.gtms.0091.01.00015.02	gtms.0091.01.00015	kpis.0091.01.nb_rab_release_nrt_ps_data	kpi	2	1
seri.gtms.0091.01.00015.03	gtms.0091.01.00015	kpis.0091.01.call_drop_rate_rt_ps_data	kpi	3	1
seri.gtms.0091.01.00015.04	gtms.0091.01.00015	kpis.0091.01.nb_rab_release_rt_ps_data	kpi	4	1
dshd.0091.01.005.gtm.01	dshd.0091.01.005	gtms.0091.01.00012	graph	1	1
seri.gtms.0091.01.00012.01	gtms.0091.01.00012	kpis.0091.01.rab_establishment_sr_hsdpa	kpi	1	1
seri.gtms.0091.01.00012.02	gtms.0091.01.00012	kpis.0091.01.nb_rab_establishment_attempt_hsdpa	kpi	2	1
seri.gtms.0091.01.00012.03	gtms.0091.01.00012	kpis.0091.01.rab_establishment_sr_eul	kpi	3	1
seri.gtms.0091.01.00012.04	gtms.0091.01.00012	kpis.0091.01.nb_rab_establishment_attempt_eul	kpi	4	1
dshd.0091.01.005.gtm.02	dshd.0091.01.005	gtms.0091.01.00016	graph	2	1
seri.gtms.0091.01.00016.01	gtms.0091.01.00016	kpis.0091.01.call_drop_rate_hs	kpi	1	1
seri.gtms.0091.01.00016.02	gtms.0091.01.00016	kpis.0091.01.nb_rab_release_hs	kpi	2	1
seri.gtms.0091.01.00016.03	gtms.0091.01.00016	kpis.0091.01.call_drop_rate_eul	kpi	3	1
seri.gtms.0091.01.00016.04	gtms.0091.01.00016	kpis.0091.01.nb_rab_release_eul	kpi	4	1
dshd.0091.01.006.gtm.01	dshd.0091.01.006	gtms.0091.01.00018	graph	1	1
seri.gtms.0091.01.00018.01	gtms.0091.01.00018	kpis.0091.01.channel_downswitch_sr	kpi	1	1
seri.gtms.0091.01.00018.02	gtms.0091.01.00018	kpis.0091.01.nb_channel_downswitch_attempt	kpi	2	1
seri.gtms.0091.01.00018.03	gtms.0091.01.00018	kpis.0091.01.channel_upswitch_sr	kpi	3	1
seri.gtms.0091.01.00018.04	gtms.0091.01.00018	kpis.0091.01.nb_channel_upswitch_attempt	kpi	4	1
dshd.0091.01.006.gtm.02	dshd.0091.01.006	gtms.0091.01.00019	graph	2	1
seri.gtms.0091.01.00019.01	gtms.0091.01.00019	kpis.0091.01.hs_channel_upswitch_sr	kpi	1	1
seri.gtms.0091.01.00019.02	gtms.0091.01.00019	kpis.0091.01.nb_hs_channel_upswitch_attempt	kpi	2	1
seri.gtms.0091.01.00019.03	gtms.0091.01.00019	kpis.0091.01.eul_channel_upswitch_sr	kpi	3	1
seri.gtms.0091.01.00019.04	gtms.0091.01.00019	kpis.0091.01.nb_eul_channel_upswitch_attempt	kpi	4	1
dshd.0091.01.007.gtm.01	dshd.0091.01.007	gtms.0091.01.00020	graph	1	1
seri.gtms.0091.01.00020.01	gtms.0091.01.00020	kpis.0091.01.cell_availability	kpi	1	1
seri.gtms.0091.01.00020.02	gtms.0091.01.00020	kpis.0091.01.cell_downtime_manual	kpi	2	1
seri.gtms.0091.01.00020.03	gtms.0091.01.00020	kpis.0091.01.cell_downtime_system	kpi	3	1
dshd.0091.01.007.gtm.02	dshd.0091.01.007	gtms.0091.01.00021	graph	2	1
seri.gtms.0091.01.00021.01	gtms.0091.01.00021	kpis.0091.01.hs_availability	kpi	1	1
seri.gtms.0091.01.00021.02	gtms.0091.01.00021	kpis.0091.01.cell_hs_downtime_manual	kpi	2	1
seri.gtms.0091.01.00021.03	gtms.0091.01.00021	kpis.0091.01.cell_hs_downtime_system	kpi	3	1
dshd.0091.01.007.gtm.03	dshd.0091.01.007	gtms.0091.01.00022	graph	3	1
seri.gtms.0091.01.00022.01	gtms.0091.01.00022	kpis.0091.01.eul_availability	kpi	1	1
seri.gtms.0091.01.00022.02	gtms.0091.01.00022	kpis.0091.01.cell_eul_downtime_manual	kpi	2	1
seri.gtms.0091.01.00022.03	gtms.0091.01.00022	kpis.0091.01.cell_eul_downtime_system	kpi	3	1
dshd.0091.01.008.gtm.01	dshd.0091.01.008	gtms.0091.01.00023	graph	1	1
seri.gtms.0091.01.00023.01	gtms.0091.01.00023	kpis.0091.01.congestion_dl	kpi	1	1
seri.gtms.0091.01.00023.02	gtms.0091.01.00023	kpis.0091.01.congestion_ul	kpi	2	1
dshd.0091.01.009.gtm.01	dshd.0091.01.009	gtms.0091.01.00024	graph	1	1
seri.gtms.0091.01.00024.01	gtms.0091.01.00024	kpis.0091.01.rssi_ul_avg	kpi	1	1
dshd.0091.01.014.gtm.01	dshd.0091.01.014	gtms.0091.01.00034	graph	1	1
seri.gtms.0091.01.00034.01	gtms.0091.01.00034	kpis.0091.01.traffic_erl_speech	kpi	1	1
seri.gtms.0091.01.00034.02	gtms.0091.01.00034	kpis.0091.01.traffic_erl_rt_cs_data	kpi	2	1
dshd.0091.01.014.gtm.02	dshd.0091.01.014	gtms.0091.01.00035	graph	2	1
seri.gtms.0091.01.00035.01	gtms.0091.01.00035	kpis.0091.01.traffic_dl_rt_ps_data	kpi	1	1
seri.gtms.0091.01.00035.02	gtms.0091.01.00035	kpis.0091.01.traffic_ul_rt_ps_data	kpi	2	1
seri.gtms.0091.01.00035.03	gtms.0091.01.00035	kpis.0091.01.traffic_dl_r99_nrt_ps_data	kpi	3	1
seri.gtms.0091.01.00035.04	gtms.0091.01.00035	kpis.0091.01.traffic_ul_r99_nrt_ps_data	kpi	4	1
dshd.0091.01.014.gtm.03	dshd.0091.01.014	gtms.0091.01.00036	graph	3	1
seri.gtms.0091.01.00036.01	gtms.0091.01.00036	kpis.0091.01.traffic_dl_hs_nrt_ps_data	kpi	1	1
seri.gtms.0091.01.00036.02	gtms.0091.01.00036	kpis.0091.01.traffic_ul_eul_nrt_ps_data	kpi	2	1
dshd.0091.01.014.gtm.04	dshd.0091.01.014	gtms.0091.01.00037	graph	4	1
seri.gtms.0091.01.00037.01	gtms.0091.01.00037	kpis.0091.01.dl_dch_tot_nrt_ps_data_throughput	kpi	1	1
seri.gtms.0091.01.00037.02	gtms.0091.01.00037	kpis.0091.01.ul_dch_tot_nrt_ps_data_throughput	kpi	2	1
seri.gtms.0091.01.00037.03	gtms.0091.01.00037	kpis.0091.01.dl_dch_user_nrt_ps_data_throughput	kpi	3	1
seri.gtms.0091.01.00037.04	gtms.0091.01.00037	kpis.0091.01.ul_dch_user_nrt_ps_data_throughput	kpi	4	1
dshd.0091.01.014.gtm.05	dshd.0091.01.014	gtms.0091.01.00038	graph	5	1
seri.gtms.0091.01.00038.01	gtms.0091.01.00038	kpis.0091.01.dl_hs_tot_nrt_ps_data_throughput	kpi	1	1
seri.gtms.0091.01.00038.02	gtms.0091.01.00038	kpis.0091.01.ul_eul_tot_nrt_ps_data_throughput	kpi	2	1
seri.gtms.0091.01.00038.03	gtms.0091.01.00038	kpis.0091.01.dl_hs_user_nrt_ps_data_throughput	kpi	3	1
seri.gtms.0091.01.00038.04	gtms.0091.01.00038	kpis.0091.01.ul_eul_user_nrt_ps_data_throughput	kpi	4	1
dshd.0091.01.010.gtm.01	dshd.0091.01.010	gtms.0091.01.00025	graph	1	1
seri.gtms.0091.01.00025.01	gtms.0091.01.00025	kpis.0091.01.radio_link_addition_success_rate	kpi	1	1
seri.gtms.0091.01.00025.02	gtms.0091.01.00025	kpis.0091.01.nb_times_rl_add_to_active_set	kpi	2	1
seri.gtms.0091.01.00025.03	gtms.0091.01.00025	kpis.0091.01.nb_times_rl_del_from_active_set	kpi	3	1
seri.gtms.0091.01.00025.04	gtms.0091.01.00025	kpis.0091.01.nb_times_rl_rep_in_active_set	kpi	4	1
dshd.0091.01.011.gtm.01	dshd.0091.01.011	gtms.0091.01.00029	graph	1	1
seri.gtms.0091.01.00029.01	gtms.0091.01.00029	kpis.0091.01.hs_cell_change_sr	kpi	1	1
seri.gtms.0091.01.00029.02	gtms.0091.01.00029	kpis.0091.01.nb_hs_cell_change_attempts	kpi	2	1
dshd.0091.01.011.gtm.02	dshd.0091.01.011	gtms.0091.01.00030	graph	2	1
seri.gtms.0091.01.00030.01	gtms.0091.01.00030	kpis.0091.01.eul_cell_change_sr	kpi	1	1
seri.gtms.0091.01.00030.02	gtms.0091.01.00030	kpis.0091.01.nb_eul_cell_change_attempts	kpi	2	1
dshd.0091.01.012.gtm.01	dshd.0091.01.012	gtms.0091.01.00026	graph	1	1
seri.gtms.0091.01.00026.01	gtms.0091.01.00026	kpis.0091.01.isif_hho_sr	kpi	1	1
seri.gtms.0091.01.00026.02	gtms.0091.01.00026	kpis.0091.01.nb_isif_hho_att	kpi	2	1
seri.gtms.0091.01.00026.03	gtms.0091.01.00026	kpis.0091.01.isif_hho_rt_sr	kpi	3	1
seri.gtms.0091.01.00026.04	gtms.0091.01.00026	kpis.0091.01.nb_isif_hho_rt_att	kpi	4	1
seri.gtms.0091.01.00026.05	gtms.0091.01.00026	kpis.0091.01.isif_hho_nrt_sr	kpi	5	1
seri.gtms.0091.01.00026.06	gtms.0091.01.00026	kpis.0091.01.nb_isif_hho_nrt_att	kpi	6	1
dshd.0091.01.012.gtm.02	dshd.0091.01.012	gtms.0091.01.00027	graph	2	1
seri.gtms.0091.01.00027.01	gtms.0091.01.00027	kpis.0091.01.is_inter_freq_hho_sr	kpi	1	1
seri.gtms.0091.01.00027.02	gtms.0091.01.00027	kpis.0091.01.nb_is_interfreq_hho_att	kpi	2	1
seri.gtms.0091.01.00027.03	gtms.0091.01.00027	kpis.0091.01.is_inter_freq_hho_rt_sr	kpi	3	1
seri.gtms.0091.01.00027.04	gtms.0091.01.00027	kpis.0091.01.nb_is_interfreq_hho_rt_att	kpi	4	1
seri.gtms.0091.01.00027.05	gtms.0091.01.00027	kpis.0091.01.is_interfreq_hho_nrt_sr	kpi	5	1
seri.gtms.0091.01.00027.06	gtms.0091.01.00027	kpis.0091.01.nb_is_interfreq_hho_nrt_att	kpi	6	1
dshd.0091.01.012.gtm.03	dshd.0091.01.012	gtms.0091.01.00028	graph	3	1
seri.gtms.0091.01.00028.01	gtms.0091.01.00028	kpis.0091.01.is_hho_sr	kpi	1	1
seri.gtms.0091.01.00028.02	gtms.0091.01.00028	kpis.0091.01.nb_is_hho_att	kpi	2	1
seri.gtms.0091.01.00028.03	gtms.0091.01.00028	kpis.0091.01.is_hho_rt_sr	kpi	3	1
seri.gtms.0091.01.00028.04	gtms.0091.01.00028	kpis.0091.01.nb_is_hho_rt_att	kpi	4	1
seri.gtms.0091.01.00028.05	gtms.0091.01.00028	kpis.0091.01.is_hho_nrt_sr	kpi	5	1
seri.gtms.0091.01.00028.06	gtms.0091.01.00028	kpis.0091.01.nb_is_hho_nrt_att	kpi	6	1
dshd.0091.01.013.gtm.01	dshd.0091.01.013	gtms.0091.01.00031	graph	1	1
seri.gtms.0091.01.00031.01	gtms.0091.01.00031	kpis.0091.01.ul_cmode_sr	kpi	1	1
seri.gtms.0091.01.00031.02	gtms.0091.01.00031	kpis.0091.01.nb_ul_cmode_attempt	kpi	2	1
seri.gtms.0091.01.00031.03	gtms.0091.01.00031	kpis.0091.01.dl_cmode_sr	kpi	3	1
seri.gtms.0091.01.00031.04	gtms.0091.01.00031	kpis.0091.01.nb_dl_cmode_attempt	kpi	4	1
dshd.0091.01.013.gtm.02	dshd.0091.01.013	gtms.0091.01.00032	graph	2	1
seri.gtms.0091.01.00032.01	gtms.0091.01.00032	kpis.0091.01.interfreq_meas_rate_with_cmode	kpi	1	1
seri.gtms.0091.01.00032.02	gtms.0091.01.00032	kpis.0091.01.nb_interfreq_meas_cm_start	kpi	2	1
dshd.0091.01.013.gtm.03	dshd.0091.01.013	gtms.0091.01.00033	graph	3	1
seri.gtms.0091.01.00033.01	gtms.0091.01.00033	kpis.0091.01.interrat_meas_rate_with_cmode	kpi	1	1
seri.gtms.0091.01.00033.02	gtms.0091.01.00033	kpis.0091.01.nb_interrat_meas_cm_start	kpi	2	1
